"","Date","Islander","Negative","total_tweets"
"1","2022-06-05","Adam",0,1
"2","2022-06-05","Afia",0,0
"3","2022-06-05","Amber",0,12
"4","2022-06-05","Andrew",0,5
"5","2022-06-05","Antigoni",0,0
"6","2022-06-05","Billy",0,0
"7","2022-06-05","Charlie",0,0
"8","2022-06-05","Chyna",0,0
"9","2022-06-05","Coco",0,0
"10","2022-06-05","Dami",2,11
"11","2022-06-05","Danica",0,0
"12","2022-06-05","Davide",0,7
"13","2022-06-05","Deji",0,0
"14","2022-06-05","Ekin-Su",0,0
"15","2022-06-05","Gemma",0,15
"16","2022-06-05","Ikenna",0,6
"17","2022-06-05","Indiyah",0,18
"18","2022-06-05","Jacques",0,0
"19","2022-06-05","Jamie",0,0
"20","2022-06-05","Jay",0,0
"21","2022-06-05","Josh",0,0
"22","2022-06-05","Lacey",0,0
"23","2022-06-05","Liam",0,9
"24","2022-06-05","Luca",0,7
"25","2022-06-05","Nathalia",0,0
"26","2022-06-05","Paige",0,20
"27","2022-06-05","Reece",0,0
"28","2022-06-05","Remi",0,4
"29","2022-06-05","Summer",0,19
"30","2022-06-05","Tasha",0,14
"31","2022-06-06","Adam",3,17
"32","2022-06-06","Afia",17,1261
"33","2022-06-06","Amber",17,729
"34","2022-06-06","Andrew",13,171
"35","2022-06-06","Antigoni",0,0
"36","2022-06-06","Billy",0,0
"37","2022-06-06","Charlie",0,3
"38","2022-06-06","Chyna",0,0
"39","2022-06-06","Coco",0,4
"40","2022-06-06","Dami",8,395
"41","2022-06-06","Danica",0,0
"42","2022-06-06","Davide",95,4153
"43","2022-06-06","Deji",0,0
"44","2022-06-06","Ekin-Su",1,7
"45","2022-06-06","Gemma",577,5993
"46","2022-06-06","Ikenna",44,1030
"47","2022-06-06","Indiyah",42,1042
"48","2022-06-06","Jacques",0,2
"49","2022-06-06","Jamie",0,2
"50","2022-06-06","Jay",0,10
"51","2022-06-06","Josh",0,1
"52","2022-06-06","Lacey",0,0
"53","2022-06-06","Liam",50,1227
"54","2022-06-06","Luca",6,338
"55","2022-06-06","Nathalia",1,2
"56","2022-06-06","Paige",17,1063
"57","2022-06-06","Reece",0,1
"58","2022-06-06","Remi",1,80
"59","2022-06-06","Summer",1,60
"60","2022-06-06","Tasha",8,736
"61","2022-06-07","Adam",1,15
"62","2022-06-07","Afia",3,358
"63","2022-06-07","Amber",29,644
"64","2022-06-07","Andrew",16,403
"65","2022-06-07","Antigoni",0,0
"66","2022-06-07","Billy",0,2
"67","2022-06-07","Charlie",0,4
"68","2022-06-07","Chyna",0,0
"69","2022-06-07","Coco",0,2
"70","2022-06-07","Dami",5,261
"71","2022-06-07","Danica",0,0
"72","2022-06-07","Davide",263,6874
"73","2022-06-07","Deji",0,0
"74","2022-06-07","Ekin-Su",11,489
"75","2022-06-07","Gemma",166,4295
"76","2022-06-07","Ikenna",23,401
"77","2022-06-07","Indiyah",47,1216
"78","2022-06-07","Jacques",0,2
"79","2022-06-07","Jamie",0,1
"80","2022-06-07","Jay",0,5
"81","2022-06-07","Josh",1,3
"82","2022-06-07","Lacey",0,0
"83","2022-06-07","Liam",73,1386
"84","2022-06-07","Luca",19,970
"85","2022-06-07","Nathalia",0,1
"86","2022-06-07","Paige",8,486
"87","2022-06-07","Reece",0,0
"88","2022-06-07","Remi",2,100
"89","2022-06-07","Summer",2,30
"90","2022-06-07","Tasha",12,562
"91","2022-06-08","Adam",2,18
"92","2022-06-08","Afia",3,290
"93","2022-06-08","Amber",20,1069
"94","2022-06-08","Andrew",278,3582
"95","2022-06-08","Antigoni",0,0
"96","2022-06-08","Billy",0,2
"97","2022-06-08","Charlie",0,1
"98","2022-06-08","Chyna",0,2
"99","2022-06-08","Coco",0,1
"100","2022-06-08","Dami",56,2177
"101","2022-06-08","Danica",0,0
"102","2022-06-08","Davide",117,1946
"103","2022-06-08","Deji",0,1
"104","2022-06-08","Ekin-Su",8,812
"105","2022-06-08","Gemma",155,2467
"106","2022-06-08","Ikenna",36,1156
"107","2022-06-08","Indiyah",32,1665
"108","2022-06-08","Jacques",0,5
"109","2022-06-08","Jamie",0,1
"110","2022-06-08","Jay",0,7
"111","2022-06-08","Josh",0,1
"112","2022-06-08","Lacey",0,0
"113","2022-06-08","Liam",70,2767
"114","2022-06-08","Luca",115,2122
"115","2022-06-08","Nathalia",0,0
"116","2022-06-08","Paige",22,479
"117","2022-06-08","Reece",0,0
"118","2022-06-08","Remi",4,93
"119","2022-06-08","Summer",0,14
"120","2022-06-08","Tasha",64,712
"121","2022-06-09","Adam",1,15
"122","2022-06-09","Afia",7,333
"123","2022-06-09","Amber",5,251
"124","2022-06-09","Andrew",39,1126
"125","2022-06-09","Antigoni",0,1
"126","2022-06-09","Billy",0,0
"127","2022-06-09","Charlie",0,0
"128","2022-06-09","Chyna",0,0
"129","2022-06-09","Coco",0,3
"130","2022-06-09","Dami",18,1477
"131","2022-06-09","Danica",0,0
"132","2022-06-09","Davide",88,2793
"133","2022-06-09","Deji",0,0
"134","2022-06-09","Ekin-Su",71,1766
"135","2022-06-09","Gemma",406,5885
"136","2022-06-09","Ikenna",8,432
"137","2022-06-09","Indiyah",25,1075
"138","2022-06-09","Jacques",0,3
"139","2022-06-09","Jamie",0,0
"140","2022-06-09","Jay",0,3
"141","2022-06-09","Josh",0,0
"142","2022-06-09","Lacey",0,0
"143","2022-06-09","Liam",21,956
"144","2022-06-09","Luca",204,5388
"145","2022-06-09","Nathalia",0,0
"146","2022-06-09","Paige",29,1315
"147","2022-06-09","Reece",0,2
"148","2022-06-09","Remi",3,62
"149","2022-06-09","Summer",1,18
"150","2022-06-09","Tasha",29,1392
"151","2022-06-10","Adam",0,8
"152","2022-06-10","Afia",25,928
"153","2022-06-10","Amber",10,475
"154","2022-06-10","Andrew",19,280
"155","2022-06-10","Antigoni",0,1
"156","2022-06-10","Billy",0,1
"157","2022-06-10","Charlie",0,2
"158","2022-06-10","Chyna",0,0
"159","2022-06-10","Coco",0,0
"160","2022-06-10","Dami",20,1051
"161","2022-06-10","Danica",0,0
"162","2022-06-10","Davide",88,2168
"163","2022-06-10","Deji",0,0
"164","2022-06-10","Ekin-Su",31,1015
"165","2022-06-10","Gemma",107,4306
"166","2022-06-10","Ikenna",59,1697
"167","2022-06-10","Indiyah",40,1385
"168","2022-06-10","Jacques",0,30
"169","2022-06-10","Jamie",0,4
"170","2022-06-10","Jay",0,4
"171","2022-06-10","Josh",0,2
"172","2022-06-10","Lacey",0,0
"173","2022-06-10","Liam",23,967
"174","2022-06-10","Luca",127,2366
"175","2022-06-10","Nathalia",0,0
"176","2022-06-10","Paige",110,3727
"177","2022-06-10","Reece",0,0
"178","2022-06-10","Remi",1,55
"179","2022-06-10","Summer",0,8
"180","2022-06-10","Tasha",9,387
"181","2022-06-11","Adam",0,1
"182","2022-06-11","Afia",4,95
"183","2022-06-11","Amber",5,188
"184","2022-06-11","Andrew",8,134
"185","2022-06-11","Antigoni",0,0
"186","2022-06-11","Billy",0,3
"187","2022-06-11","Charlie",0,1
"188","2022-06-11","Chyna",0,1
"189","2022-06-11","Coco",0,1
"190","2022-06-11","Dami",3,452
"191","2022-06-11","Danica",0,0
"192","2022-06-11","Davide",44,649
"193","2022-06-11","Deji",0,0
"194","2022-06-11","Ekin-Su",7,246
"195","2022-06-11","Gemma",82,1180
"196","2022-06-11","Ikenna",26,805
"197","2022-06-11","Indiyah",20,619
"198","2022-06-11","Jacques",0,38
"199","2022-06-11","Jamie",0,1
"200","2022-06-11","Jay",1,1
"201","2022-06-11","Josh",0,1
"202","2022-06-11","Lacey",0,0
"203","2022-06-11","Liam",14,682
"204","2022-06-11","Luca",26,538
"205","2022-06-11","Nathalia",0,2
"206","2022-06-11","Paige",15,499
"207","2022-06-11","Reece",0,20
"208","2022-06-11","Remi",0,21
"209","2022-06-11","Summer",0,36
"210","2022-06-11","Tasha",4,177
"211","2022-06-12","Adam",0,9
"212","2022-06-12","Afia",9,216
"213","2022-06-12","Amber",14,171
"214","2022-06-12","Andrew",7,109
"215","2022-06-12","Antigoni",0,0
"216","2022-06-12","Billy",0,0
"217","2022-06-12","Charlie",0,0
"218","2022-06-12","Chyna",0,1
"219","2022-06-12","Coco",0,0
"220","2022-06-12","Dami",38,1189
"221","2022-06-12","Danica",0,0
"222","2022-06-12","Davide",74,2529
"223","2022-06-12","Deji",0,0
"224","2022-06-12","Ekin-Su",127,5289
"225","2022-06-12","Gemma",240,5251
"226","2022-06-12","Ikenna",29,847
"227","2022-06-12","Indiyah",41,1448
"228","2022-06-12","Jacques",65,2006
"229","2022-06-12","Jamie",0,0
"230","2022-06-12","Jay",0,5
"231","2022-06-12","Josh",0,5
"232","2022-06-12","Lacey",0,1
"233","2022-06-12","Liam",2,140
"234","2022-06-12","Luca",138,2678
"235","2022-06-12","Nathalia",0,0
"236","2022-06-12","Paige",36,1478
"237","2022-06-12","Reece",0,2
"238","2022-06-12","Remi",3,63
"239","2022-06-12","Summer",0,22
"240","2022-06-12","Tasha",3,104
"241","2022-06-13","Adam",0,4
"242","2022-06-13","Afia",104,4623
"243","2022-06-13","Amber",31,864
"244","2022-06-13","Andrew",15,198
"245","2022-06-13","Antigoni",0,0
"246","2022-06-13","Billy",0,1
"247","2022-06-13","Charlie",0,6
"248","2022-06-13","Chyna",0,2
"249","2022-06-13","Coco",0,1
"250","2022-06-13","Dami",41,1108
"251","2022-06-13","Danica",0,0
"252","2022-06-13","Davide",35,1385
"253","2022-06-13","Deji",0,0
"254","2022-06-13","Ekin-Su",37,1579
"255","2022-06-13","Gemma",203,2947
"256","2022-06-13","Ikenna",17,769
"257","2022-06-13","Indiyah",26,1120
"258","2022-06-13","Jacques",27,989
"259","2022-06-13","Jamie",0,5
"260","2022-06-13","Jay",2,39
"261","2022-06-13","Josh",0,3
"262","2022-06-13","Lacey",0,3
"263","2022-06-13","Liam",2,56
"264","2022-06-13","Luca",182,2411
"265","2022-06-13","Nathalia",0,0
"266","2022-06-13","Paige",44,1303
"267","2022-06-13","Reece",1,2
"268","2022-06-13","Remi",13,569
"269","2022-06-13","Summer",2,80
"270","2022-06-13","Tasha",14,274
"271","2022-06-14","Adam",3,18
"272","2022-06-14","Afia",2,40
"273","2022-06-14","Amber",31,812
"274","2022-06-14","Andrew",22,302
"275","2022-06-14","Antigoni",0,1
"276","2022-06-14","Billy",0,3
"277","2022-06-14","Charlie",0,0
"278","2022-06-14","Chyna",0,1
"279","2022-06-14","Coco",0,3
"280","2022-06-14","Dami",29,1234
"281","2022-06-14","Danica",0,0
"282","2022-06-14","Davide",177,2785
"283","2022-06-14","Deji",0,1
"284","2022-06-14","Ekin-Su",135,5766
"285","2022-06-14","Gemma",45,991
"286","2022-06-14","Ikenna",54,1847
"287","2022-06-14","Indiyah",68,2075
"288","2022-06-14","Jacques",29,1096
"289","2022-06-14","Jamie",0,1
"290","2022-06-14","Jay",12,436
"291","2022-06-14","Josh",0,4
"292","2022-06-14","Lacey",0,0
"293","2022-06-14","Liam",2,39
"294","2022-06-14","Luca",83,1364
"295","2022-06-14","Nathalia",0,0
"296","2022-06-14","Paige",12,686
"297","2022-06-14","Reece",0,5
"298","2022-06-14","Remi",28,1147
"299","2022-06-14","Summer",1,24
"300","2022-06-14","Tasha",10,399
"301","2022-06-15","Adam",1,24
"302","2022-06-15","Afia",1,29
"303","2022-06-15","Amber",15,284
"304","2022-06-15","Andrew",34,620
"305","2022-06-15","Antigoni",0,0
"306","2022-06-15","Billy",0,2
"307","2022-06-15","Charlie",0,1
"308","2022-06-15","Chyna",0,1
"309","2022-06-15","Coco",0,1
"310","2022-06-15","Dami",6,224
"311","2022-06-15","Danica",0,0
"312","2022-06-15","Davide",106,6516
"313","2022-06-15","Deji",0,0
"314","2022-06-15","Ekin-Su",180,7967
"315","2022-06-15","Gemma",29,736
"316","2022-06-15","Ikenna",18,445
"317","2022-06-15","Indiyah",36,579
"318","2022-06-15","Jacques",11,233
"319","2022-06-15","Jamie",0,4
"320","2022-06-15","Jay",62,2038
"321","2022-06-15","Josh",0,2
"322","2022-06-15","Lacey",0,0
"323","2022-06-15","Liam",0,16
"324","2022-06-15","Luca",28,605
"325","2022-06-15","Nathalia",0,0
"326","2022-06-15","Paige",18,989
"327","2022-06-15","Reece",0,6
"328","2022-06-15","Remi",79,1662
"329","2022-06-15","Summer",1,52
"330","2022-06-15","Tasha",54,1117
"331","2022-06-16","Adam",2,21
"332","2022-06-16","Afia",0,19
"333","2022-06-16","Amber",64,613
"334","2022-06-16","Andrew",12,154
"335","2022-06-16","Antigoni",0,0
"336","2022-06-16","Billy",0,2
"337","2022-06-16","Charlie",0,0
"338","2022-06-16","Chyna",0,0
"339","2022-06-16","Coco",0,0
"340","2022-06-16","Dami",46,777
"341","2022-06-16","Danica",0,0
"342","2022-06-16","Davide",313,7428
"343","2022-06-16","Deji",1,1
"344","2022-06-16","Ekin-Su",576,9662
"345","2022-06-16","Gemma",46,901
"346","2022-06-16","Ikenna",8,202
"347","2022-06-16","Indiyah",11,167
"348","2022-06-16","Jacques",2,101
"349","2022-06-16","Jamie",0,2
"350","2022-06-16","Jay",83,1523
"351","2022-06-16","Josh",0,0
"352","2022-06-16","Lacey",0,1
"353","2022-06-16","Liam",0,26
"354","2022-06-16","Luca",19,420
"355","2022-06-16","Nathalia",0,0
"356","2022-06-16","Paige",9,204
"357","2022-06-16","Reece",0,2
"358","2022-06-16","Remi",16,264
"359","2022-06-16","Summer",1,38
"360","2022-06-16","Tasha",15,252
"361","2022-06-17","Adam",0,5
"362","2022-06-17","Afia",0,20
"363","2022-06-17","Amber",359,4825
"364","2022-06-17","Andrew",27,293
"365","2022-06-17","Antigoni",0,0
"366","2022-06-17","Billy",0,1
"367","2022-06-17","Charlie",0,1
"368","2022-06-17","Chyna",0,0
"369","2022-06-17","Coco",0,0
"370","2022-06-17","Dami",48,1091
"371","2022-06-17","Danica",43,2047
"372","2022-06-17","Davide",114,2160
"373","2022-06-17","Deji",0,0
"374","2022-06-17","Ekin-Su",296,4090
"375","2022-06-17","Gemma",56,1130
"376","2022-06-17","Ikenna",12,296
"377","2022-06-17","Indiyah",27,597
"378","2022-06-17","Jacques",35,1344
"379","2022-06-17","Jamie",0,0
"380","2022-06-17","Jay",24,684
"381","2022-06-17","Josh",0,2
"382","2022-06-17","Lacey",0,0
"383","2022-06-17","Liam",0,15
"384","2022-06-17","Luca",49,1923
"385","2022-06-17","Nathalia",0,0
"386","2022-06-17","Paige",21,551
"387","2022-06-17","Reece",0,1
"388","2022-06-17","Remi",48,1288
"389","2022-06-17","Summer",1,9
"390","2022-06-17","Tasha",21,335
"391","2022-06-18","Adam",0,0
"392","2022-06-18","Afia",0,0
"393","2022-06-18","Amber",1,3
"394","2022-06-18","Andrew",0,1
"395","2022-06-18","Antigoni",0,0
"396","2022-06-18","Billy",0,0
"397","2022-06-18","Charlie",0,0
"398","2022-06-18","Chyna",0,0
"399","2022-06-18","Coco",0,0
"400","2022-06-18","Dami",0,4
"401","2022-06-18","Danica",0,0
"402","2022-06-18","Davide",0,8
"403","2022-06-18","Deji",0,0
"404","2022-06-18","Ekin-Su",0,5
"405","2022-06-18","Gemma",0,3
"406","2022-06-18","Ikenna",1,2
"407","2022-06-18","Indiyah",1,2
"408","2022-06-18","Jacques",0,2
"409","2022-06-18","Jamie",0,0
"410","2022-06-18","Jay",0,4
"411","2022-06-18","Josh",0,0
"412","2022-06-18","Lacey",0,0
"413","2022-06-18","Liam",0,0
"414","2022-06-18","Luca",0,4
"415","2022-06-18","Nathalia",0,0
"416","2022-06-18","Paige",0,0
"417","2022-06-18","Reece",0,0
"418","2022-06-18","Remi",0,0
"419","2022-06-18","Summer",0,0
"420","2022-06-18","Tasha",0,4
"421","2022-06-19","Adam",0,8
"422","2022-06-19","Afia",3,166
"423","2022-06-19","Amber",319,3284
"424","2022-06-19","Andrew",13,149
"425","2022-06-19","Antigoni",0,0
"426","2022-06-19","Billy",0,1
"427","2022-06-19","Charlie",0,0
"428","2022-06-19","Chyna",0,0
"429","2022-06-19","Coco",0,1
"430","2022-06-19","Dami",86,4545
"431","2022-06-19","Danica",51,1634
"432","2022-06-19","Davide",27,1025
"433","2022-06-19","Deji",0,0
"434","2022-06-19","Ekin-Su",320,4042
"435","2022-06-19","Gemma",62,1114
"436","2022-06-19","Ikenna",75,2190
"437","2022-06-19","Indiyah",86,4210
"438","2022-06-19","Jacques",39,1019
"439","2022-06-19","Jamie",0,0
"440","2022-06-19","Jay",33,1036
"441","2022-06-19","Josh",0,2
"442","2022-06-19","Lacey",0,0
"443","2022-06-19","Liam",1,31
"444","2022-06-19","Luca",82,1353
"445","2022-06-19","Nathalia",0,0
"446","2022-06-19","Paige",21,751
"447","2022-06-19","Reece",0,4
"448","2022-06-19","Remi",73,1841
"449","2022-06-19","Summer",3,14
"450","2022-06-19","Tasha",21,205
"451","2022-06-20","Adam",0,3
"452","2022-06-20","Afia",0,7
"453","2022-06-20","Amber",181,3422
"454","2022-06-20","Andrew",142,1739
"455","2022-06-20","Antigoni",0,1
"456","2022-06-20","Billy",0,0
"457","2022-06-20","Charlie",0,1
"458","2022-06-20","Chyna",0,0
"459","2022-06-20","Coco",0,0
"460","2022-06-20","Dami",74,3582
"461","2022-06-20","Danica",3,232
"462","2022-06-20","Davide",31,1196
"463","2022-06-20","Deji",0,0
"464","2022-06-20","Ekin-Su",241,4125
"465","2022-06-20","Gemma",52,945
"466","2022-06-20","Ikenna",111,2368
"467","2022-06-20","Indiyah",55,2476
"468","2022-06-20","Jacques",18,846
"469","2022-06-20","Jamie",0,0
"470","2022-06-20","Jay",68,1065
"471","2022-06-20","Josh",0,0
"472","2022-06-20","Lacey",0,0
"473","2022-06-20","Liam",2,22
"474","2022-06-20","Luca",8,469
"475","2022-06-20","Nathalia",0,0
"476","2022-06-20","Paige",33,1439
"477","2022-06-20","Reece",0,4
"478","2022-06-20","Remi",4,132
"479","2022-06-20","Summer",0,13
"480","2022-06-20","Tasha",131,1528
"481","2022-06-21","Adam",0,12
"482","2022-06-21","Afia",2,10
"483","2022-06-21","Amber",47,800
"484","2022-06-21","Andrew",25,227
"485","2022-06-21","Antigoni",5,159
"486","2022-06-21","Billy",0,0
"487","2022-06-21","Charlie",0,2
"488","2022-06-21","Chyna",0,0
"489","2022-06-21","Coco",0,1
"490","2022-06-21","Dami",74,5822
"491","2022-06-21","Danica",48,797
