"","Date","Islander","Negative","total_tweets"
"492","2022-06-21","Davide",37,872
"493","2022-06-21","Deji",0,0
"494","2022-06-21","Ekin-Su",253,3135
"495","2022-06-21","Gemma",70,949
"496","2022-06-21","Ikenna",43,1012
"497","2022-06-21","Indiyah",59,4695
"498","2022-06-21","Jacques",79,1629
"499","2022-06-21","Jamie",0,0
"500","2022-06-21","Jay",119,1970
"501","2022-06-21","Josh",0,1
"502","2022-06-21","Lacey",0,0
"503","2022-06-21","Liam",0,13
"504","2022-06-21","Luca",199,2462
"505","2022-06-21","Nathalia",0,0
"506","2022-06-21","Paige",42,1592
"507","2022-06-21","Reece",0,0
"508","2022-06-21","Remi",5,99
"509","2022-06-21","Summer",0,20
"510","2022-06-21","Tasha",46,550
"511","2022-06-22","Adam",0,15
"512","2022-06-22","Afia",0,6
"513","2022-06-22","Amber",19,141
"514","2022-06-22","Andrew",9,147
"515","2022-06-22","Antigoni",15,880
"516","2022-06-22","Billy",0,1
"517","2022-06-22","Charlie",74,2732
"518","2022-06-22","Chyna",0,0
"519","2022-06-22","Coco",0,2
"520","2022-06-22","Dami",15,775
"521","2022-06-22","Danica",52,823
"522","2022-06-22","Davide",148,4615
"523","2022-06-22","Deji",0,0
"524","2022-06-22","Ekin-Su",265,8704
"525","2022-06-22","Gemma",125,1835
"526","2022-06-22","Ikenna",2,86
"527","2022-06-22","Indiyah",8,571
"528","2022-06-22","Jacques",3,130
"529","2022-06-22","Jamie",0,2
"530","2022-06-22","Jay",78,2071
"531","2022-06-22","Josh",0,2
"532","2022-06-22","Lacey",0,0
"533","2022-06-22","Liam",1,38
"534","2022-06-22","Luca",109,1207
"535","2022-06-22","Nathalia",0,0
"536","2022-06-22","Paige",10,516
"537","2022-06-22","Reece",0,7
"538","2022-06-22","Remi",2,121
"539","2022-06-22","Summer",0,33
"540","2022-06-22","Tasha",9,309
"541","2022-06-23","Adam",0,5
"542","2022-06-23","Afia",0,14
"543","2022-06-23","Amber",15,185
"544","2022-06-23","Andrew",203,2654
"545","2022-06-23","Antigoni",11,898
"546","2022-06-23","Billy",0,2
"547","2022-06-23","Charlie",151,2142
"548","2022-06-23","Chyna",0,1
"549","2022-06-23","Coco",0,3
"550","2022-06-23","Dami",28,642
"551","2022-06-23","Danica",12,611
"552","2022-06-23","Davide",154,4204
"553","2022-06-23","Deji",0,0
"554","2022-06-23","Ekin-Su",456,6342
"555","2022-06-23","Gemma",32,437
"556","2022-06-23","Ikenna",4,45
"557","2022-06-23","Indiyah",52,1028
"558","2022-06-23","Jacques",58,996
"559","2022-06-23","Jamie",0,0
"560","2022-06-23","Jay",119,2018
"561","2022-06-23","Josh",1,4
"562","2022-06-23","Lacey",0,0
"563","2022-06-23","Liam",2,33
"564","2022-06-23","Luca",87,833
"565","2022-06-23","Nathalia",0,0
"566","2022-06-23","Paige",84,1916
"567","2022-06-23","Reece",0,2
"568","2022-06-23","Remi",5,118
"569","2022-06-23","Summer",1,87
"570","2022-06-23","Tasha",280,3926
"571","2022-06-24","Adam",0,5
"572","2022-06-24","Afia",3,7
"573","2022-06-24","Amber",4,125
"574","2022-06-24","Andrew",332,3894
"575","2022-06-24","Antigoni",12,344
"576","2022-06-24","Billy",0,0
"577","2022-06-24","Charlie",38,656
"578","2022-06-24","Chyna",0,0
"579","2022-06-24","Coco",1,2
"580","2022-06-24","Dami",48,3003
"581","2022-06-24","Danica",46,1062
"582","2022-06-24","Davide",100,1237
"583","2022-06-24","Deji",0,1
"584","2022-06-24","Ekin-Su",200,2958
"585","2022-06-24","Gemma",37,737
"586","2022-06-24","Ikenna",3,87
"587","2022-06-24","Indiyah",32,2000
"588","2022-06-24","Jacques",114,3068
"589","2022-06-24","Jamie",0,2
"590","2022-06-24","Jay",87,2051
"591","2022-06-24","Josh",0,2
"592","2022-06-24","Lacey",0,0
"593","2022-06-24","Liam",3,25
"594","2022-06-24","Luca",123,1672
"595","2022-06-24","Nathalia",0,0
"596","2022-06-24","Paige",92,3477
"597","2022-06-24","Reece",0,4
"598","2022-06-24","Remi",7,94
"599","2022-06-24","Summer",0,20
"600","2022-06-24","Tasha",643,6589
"601","2022-06-25","Adam",0,2
"602","2022-06-25","Afia",1,12
"603","2022-06-25","Amber",17,133
"604","2022-06-25","Andrew",61,661
"605","2022-06-25","Antigoni",3,162
"606","2022-06-25","Billy",0,0
"607","2022-06-25","Charlie",18,268
"608","2022-06-25","Chyna",0,1
"609","2022-06-25","Coco",0,0
"610","2022-06-25","Dami",30,732
"611","2022-06-25","Danica",19,370
"612","2022-06-25","Davide",44,853
"613","2022-06-25","Deji",0,0
"614","2022-06-25","Ekin-Su",77,841
"615","2022-06-25","Gemma",31,740
"616","2022-06-25","Ikenna",2,199
"617","2022-06-25","Indiyah",29,662
"618","2022-06-25","Jacques",47,664
"619","2022-06-25","Jamie",1,2
"620","2022-06-25","Jay",21,367
"621","2022-06-25","Josh",0,0
"622","2022-06-25","Lacey",0,0
"623","2022-06-25","Liam",0,32
"624","2022-06-25","Luca",99,1161
"625","2022-06-25","Nathalia",0,0
"626","2022-06-25","Paige",18,526
"627","2022-06-25","Reece",0,9
"628","2022-06-25","Remi",2,90
"629","2022-06-25","Summer",0,23
"630","2022-06-25","Tasha",92,1124
"631","2022-06-26","Adam",0,4
"632","2022-06-26","Afia",3,13
"633","2022-06-26","Amber",78,1359
"634","2022-06-26","Andrew",37,459
"635","2022-06-26","Antigoni",4,147
"636","2022-06-26","Billy",0,1
"637","2022-06-26","Charlie",21,259
"638","2022-06-26","Chyna",0,1
"639","2022-06-26","Coco",0,1
"640","2022-06-26","Dami",105,4799
"641","2022-06-26","Danica",3,371
"642","2022-06-26","Davide",155,2688
"643","2022-06-26","Deji",0,1
"644","2022-06-26","Ekin-Su",237,4423
"645","2022-06-26","Gemma",56,1917
"646","2022-06-26","Ikenna",37,946
"647","2022-06-26","Indiyah",71,3502
"648","2022-06-26","Jacques",119,2943
"649","2022-06-26","Jamie",0,1
"650","2022-06-26","Jay",41,805
"651","2022-06-26","Josh",0,0
"652","2022-06-26","Lacey",0,0
"653","2022-06-26","Liam",4,23
"654","2022-06-26","Luca",49,1011
"655","2022-06-26","Nathalia",0,0
"656","2022-06-26","Paige",82,2041
"657","2022-06-26","Reece",0,4
"658","2022-06-26","Remi",2,81
"659","2022-06-26","Summer",0,19
"660","2022-06-26","Tasha",95,1312
"661","2022-06-27","Adam",0,7
"662","2022-06-27","Afia",1,3
"663","2022-06-27","Amber",7,40
"664","2022-06-27","Andrew",132,2139
"665","2022-06-27","Antigoni",18,872
"666","2022-06-27","Billy",0,1
"667","2022-06-27","Charlie",43,670
"668","2022-06-27","Chyna",0,0
"669","2022-06-27","Coco",0,0
"670","2022-06-27","Dami",137,2189
"671","2022-06-27","Danica",14,658
"672","2022-06-27","Davide",28,775
"673","2022-06-27","Deji",0,0
"674","2022-06-27","Ekin-Su",145,2199
"675","2022-06-27","Gemma",179,2537
"676","2022-06-27","Ikenna",4,27
"677","2022-06-27","Indiyah",41,791
"678","2022-06-27","Jacques",301,2812
"679","2022-06-27","Jamie",0,1
"680","2022-06-27","Jay",73,1129
"681","2022-06-27","Josh",0,4
"682","2022-06-27","Lacey",0,0
"683","2022-06-27","Liam",2,18
"684","2022-06-27","Luca",283,3937
"685","2022-06-27","Nathalia",0,0
"686","2022-06-27","Paige",182,2950
"687","2022-06-27","Reece",0,0
"688","2022-06-27","Remi",3,79
"689","2022-06-27","Summer",0,23
"690","2022-06-27","Tasha",215,3099
"691","2022-06-28","Adam",0,4
"692","2022-06-28","Afia",1,6
"693","2022-06-28","Amber",3,33
"694","2022-06-28","Andrew",136,2457
"695","2022-06-28","Antigoni",3,161
"696","2022-06-28","Billy",0,1
"697","2022-06-28","Charlie",23,682
"698","2022-06-28","Chyna",0,0
"699","2022-06-28","Coco",0,0
"700","2022-06-28","Dami",26,1151
"701","2022-06-28","Danica",37,1184
"702","2022-06-28","Davide",172,3627
"703","2022-06-28","Deji",0,0
"704","2022-06-28","Ekin-Su",175,3959
"705","2022-06-28","Gemma",82,1209
"706","2022-06-28","Ikenna",2,31
"707","2022-06-28","Indiyah",12,1255
"708","2022-06-28","Jacques",722,4884
"709","2022-06-28","Jamie",0,0
"710","2022-06-28","Jay",21,508
"711","2022-06-28","Josh",1,1
"712","2022-06-28","Lacey",0,0
"713","2022-06-28","Liam",0,12
"714","2022-06-28","Luca",94,1178
"715","2022-06-28","Nathalia",0,0
"716","2022-06-28","Paige",324,3499
"717","2022-06-28","Reece",0,0
"718","2022-06-28","Remi",10,98
"719","2022-06-28","Summer",0,7
"720","2022-06-28","Tasha",226,4306
"721","2022-06-29","Adam",0,6
"722","2022-06-29","Afia",1,12
"723","2022-06-29","Amber",6,44
"724","2022-06-29","Andrew",34,702
"725","2022-06-29","Antigoni",142,2723
"726","2022-06-29","Billy",0,0
"727","2022-06-29","Charlie",59,1120
"728","2022-06-29","Chyna",0,0
"729","2022-06-29","Coco",0,2
"730","2022-06-29","Dami",54,1883
"731","2022-06-29","Danica",308,5700
"732","2022-06-29","Davide",177,4192
"733","2022-06-29","Deji",0,0
"734","2022-06-29","Ekin-Su",228,4617
"735","2022-06-29","Gemma",43,792
"736","2022-06-29","Ikenna",1,21
"737","2022-06-29","Indiyah",74,1757
"738","2022-06-29","Jacques",99,912
"739","2022-06-29","Jamie",0,1
"740","2022-06-29","Jay",97,1732
"741","2022-06-29","Josh",0,0
"742","2022-06-29","Lacey",0,0
"743","2022-06-29","Liam",2,55
"744","2022-06-29","Luca",53,1446
"745","2022-06-29","Nathalia",0,0
"746","2022-06-29","Paige",340,2878
"747","2022-06-29","Reece",0,3
"748","2022-06-29","Remi",3,60
"749","2022-06-29","Summer",0,12
"750","2022-06-29","Tasha",86,1096
"751","2022-06-30","Adam",0,0
"752","2022-06-30","Afia",0,8
"753","2022-06-30","Amber",8,46
"754","2022-06-30","Andrew",272,3043
"755","2022-06-30","Antigoni",45,675
"756","2022-06-30","Billy",0,0
"757","2022-06-30","Charlie",182,1676
"758","2022-06-30","Chyna",0,0
"759","2022-06-30","Coco",0,2
"760","2022-06-30","Dami",25,1297
"761","2022-06-30","Danica",272,2405
"762","2022-06-30","Davide",71,2485
"763","2022-06-30","Deji",0,0
"764","2022-06-30","Ekin-Su",88,2921
"765","2022-06-30","Gemma",49,993
"766","2022-06-30","Ikenna",2,21
"767","2022-06-30","Indiyah",26,1168
"768","2022-06-30","Jacques",68,1253
"769","2022-06-30","Jamie",0,0
"770","2022-06-30","Jay",43,438
"771","2022-06-30","Josh",0,1
"772","2022-06-30","Lacey",0,0
"773","2022-06-30","Liam",0,19
"774","2022-06-30","Luca",58,950
"775","2022-06-30","Nathalia",0,0
"776","2022-06-30","Paige",105,1658
"777","2022-06-30","Reece",0,4
"778","2022-06-30","Remi",0,35
"779","2022-06-30","Summer",0,12
"780","2022-06-30","Tasha",393,4829
"781","2022-07-01","Adam",0,5
"782","2022-07-01","Afia",0,4
"783","2022-07-01","Amber",2,40
"784","2022-07-01","Andrew",37,572
"785","2022-07-01","Antigoni",52,352
"786","2022-07-01","Billy",6,264
"787","2022-07-01","Charlie",12,109
"788","2022-07-01","Chyna",1,5
"789","2022-07-01","Coco",0,3
"790","2022-07-01","Dami",17,1008
"791","2022-07-01","Danica",74,1379
"792","2022-07-01","Davide",42,1625
"793","2022-07-01","Deji",5,532
"794","2022-07-01","Ekin-Su",61,2441
"795","2022-07-01","Gemma",27,1120
"796","2022-07-01","Ikenna",0,22
"797","2022-07-01","Indiyah",22,1111
"798","2022-07-01","Jacques",115,629
"799","2022-07-01","Jamie",0,1
"800","2022-07-01","Jay",13,137
"801","2022-07-01","Josh",18,1141
"802","2022-07-01","Lacey",0,0
"803","2022-07-01","Liam",0,18
"804","2022-07-01","Luca",33,932
"805","2022-07-01","Nathalia",0,0
"806","2022-07-01","Paige",177,1293
"807","2022-07-01","Reece",0,3
"808","2022-07-01","Remi",1,70
"809","2022-07-01","Summer",1,60
"810","2022-07-01","Tasha",108,1686
"811","2022-07-02","Adam",0,1
"812","2022-07-02","Afia",0,6
"813","2022-07-02","Amber",18,57
"814","2022-07-02","Andrew",37,336
"815","2022-07-02","Antigoni",67,435
"816","2022-07-02","Billy",1,28
"817","2022-07-02","Charlie",30,251
"818","2022-07-02","Chyna",1,23
"819","2022-07-02","Coco",0,21
"820","2022-07-02","Dami",29,843
"821","2022-07-02","Danica",68,723
"822","2022-07-02","Davide",21,1179
"823","2022-07-02","Deji",1,35
"824","2022-07-02","Ekin-Su",69,1772
"825","2022-07-02","Gemma",15,359
"826","2022-07-02","Ikenna",4,19
"827","2022-07-02","Indiyah",35,713
"828","2022-07-02","Jacques",33,265
"829","2022-07-02","Jamie",0,0
"830","2022-07-02","Jay",8,134
"831","2022-07-02","Josh",1,86
"832","2022-07-02","Lacey",0,0
"833","2022-07-02","Liam",0,24
"834","2022-07-02","Luca",20,385
"835","2022-07-02","Nathalia",0,0
"836","2022-07-02","Paige",107,719
"837","2022-07-02","Reece",0,32
"838","2022-07-02","Remi",3,55
"839","2022-07-02","Summer",2,97
"840","2022-07-02","Tasha",68,666
"841","2022-07-03","Adam",3,33
"842","2022-07-03","Afia",0,3
"843","2022-07-03","Amber",21,198
"844","2022-07-03","Andrew",48,1588
"845","2022-07-03","Antigoni",6,175
"846","2022-07-03","Billy",9,392
"847","2022-07-03","Charlie",4,146
"848","2022-07-03","Chyna",2,69
"849","2022-07-03","Coco",1,170
"850","2022-07-03","Dami",326,8968
"851","2022-07-03","Danica",13,230
"852","2022-07-03","Davide",12,477
"853","2022-07-03","Deji",7,528
"854","2022-07-03","Ekin-Su",14,546
"855","2022-07-03","Gemma",43,1434
"856","2022-07-03","Ikenna",6,120
"857","2022-07-03","Indiyah",79,2149
"858","2022-07-03","Jacques",85,896
"859","2022-07-03","Jamie",0,0
"860","2022-07-03","Jay",9,91
"861","2022-07-03","Josh",5,95
"862","2022-07-03","Lacey",0,0
"863","2022-07-03","Liam",5,82
"864","2022-07-03","Luca",98,1631
"865","2022-07-03","Nathalia",0,0
"866","2022-07-03","Paige",41,713
"867","2022-07-03","Reece",0,1
"868","2022-07-03","Remi",3,80
"869","2022-07-03","Summer",18,654
"870","2022-07-03","Tasha",85,1772
"871","2022-07-04","Adam",0,11
"872","2022-07-04","Afia",0,1
"873","2022-07-04","Amber",15,101
"874","2022-07-04","Andrew",125,1746
"875","2022-07-04","Antigoni",2,12
"876","2022-07-04","Billy",3,181
"877","2022-07-04","Charlie",2,17
"878","2022-07-04","Chyna",13,803
"879","2022-07-04","Coco",50,1247
"880","2022-07-04","Dami",393,7016
"881","2022-07-04","Danica",13,406
"882","2022-07-04","Davide",97,2366
"883","2022-07-04","Deji",3,135
"884","2022-07-04","Ekin-Su",77,1282
"885","2022-07-04","Gemma",49,1030
"886","2022-07-04","Ikenna",1,51
"887","2022-07-04","Indiyah",54,1067
"888","2022-07-04","Jacques",37,618
"889","2022-07-04","Jamie",0,0
"890","2022-07-04","Jay",27,1185
"891","2022-07-04","Josh",5,202
"892","2022-07-04","Lacey",0,0
"893","2022-07-04","Liam",4,53
"894","2022-07-04","Luca",286,6194
"895","2022-07-04","Nathalia",0,0
"896","2022-07-04","Paige",19,609
"897","2022-07-04","Reece",0,4
"898","2022-07-04","Remi",3,97
"899","2022-07-04","Summer",12,356
"900","2022-07-04","Tasha",88,1218
"901","2022-07-05","Adam",1,8
"902","2022-07-05","Afia",0,7
"903","2022-07-05","Amber",8,76
"904","2022-07-05","Andrew",270,4248
"905","2022-07-05","Antigoni",0,14
"906","2022-07-05","Billy",19,598
"907","2022-07-05","Charlie",1,11
"908","2022-07-05","Chyna",6,163
"909","2022-07-05","Coco",122,2323
"910","2022-07-05","Dami",260,4290
"911","2022-07-05","Danica",18,1089
"912","2022-07-05","Davide",25,518
"913","2022-07-05","Deji",21,629
"914","2022-07-05","Ekin-Su",30,668
"915","2022-07-05","Gemma",62,1209
"916","2022-07-05","Ikenna",0,71
"917","2022-07-05","Indiyah",53,2309
"918","2022-07-05","Jacques",226,1754
"919","2022-07-05","Jamie",0,2
"920","2022-07-05","Jay",15,285
"921","2022-07-05","Josh",1,48
"922","2022-07-05","Lacey",0,0
"923","2022-07-05","Liam",5,109
"924","2022-07-05","Luca",41,892
"925","2022-07-05","Nathalia",0,0
"926","2022-07-05","Paige",158,1245
"927","2022-07-05","Reece",0,4
"928","2022-07-05","Remi",8,141
"929","2022-07-05","Summer",28,841
"930","2022-07-05","Tasha",137,2133
"931","2022-07-06","Adam",0,6
"932","2022-07-06","Afia",0,0
"933","2022-07-06","Amber",12,84
"934","2022-07-06","Andrew",71,2036
"935","2022-07-06","Antigoni",0,4
"936","2022-07-06","Billy",8,246
"937","2022-07-06","Charlie",2,17
"938","2022-07-06","Chyna",2,115
"939","2022-07-06","Coco",13,309
"940","2022-07-06","Dami",104,1858
"941","2022-07-06","Danica",10,339
"942","2022-07-06","Davide",20,537
"943","2022-07-06","Deji",15,593
"944","2022-07-06","Ekin-Su",32,793
"945","2022-07-06","Gemma",23,619
"946","2022-07-06","Ikenna",5,36
"947","2022-07-06","Indiyah",46,1317
"948","2022-07-06","Jacques",196,2628
"949","2022-07-06","Jamie",0,1
"950","2022-07-06","Jay",15,350
"951","2022-07-06","Josh",1,104
"952","2022-07-06","Lacey",0,0
"953","2022-07-06","Liam",3,128
"954","2022-07-06","Luca",37,811
"955","2022-07-06","Nathalia",1,1
"956","2022-07-06","Paige",153,4197
"957","2022-07-06","Reece",0,4
"958","2022-07-06","Remi",0,68
"959","2022-07-06","Summer",11,234
"960","2022-07-06","Tasha",84,1488
"961","2022-07-07","Adam",0,4
"962","2022-07-07","Afia",0,6
"963","2022-07-07","Amber",8,105
"964","2022-07-07","Andrew",96,1791
"965","2022-07-07","Antigoni",1,9
"966","2022-07-07","Billy",3,132
"967","2022-07-07","Charlie",0,14
"968","2022-07-07","Chyna",2,108
"969","2022-07-07","Coco",16,374
"970","2022-07-07","Dami",247,4739
"971","2022-07-07","Danica",7,293
"972","2022-07-07","Davide",50,1149
